Wavelength,Reflectance_10,Reflectance_20,Reflectance_30,Reflectance_40,Reflectance_50,Reflectance_60,Reflectance_70
400,0.0356495,0.034101,0.033919000000000005,0.032979,0.031549,0.032328499999999996,0.033969
450,0.036112,0.034038,0.032507499999999995,0.0315015,0.0312295,0.03111,0.032709
500,0.035989999999999994,0.033728,0.031993,0.030875,0.030676500000000002,0.030808500000000003,0.0320025
550,0.03555,0.0334785,0.031616,0.0306875,0.030409,0.0305755,0.0317775
600,0.035208500000000004,0.033169000000000004,0.03146,0.03053,0.030313,0.0305635,0.031730999999999995
650,0.0348915,0.033008,0.031318,0.030526,0.030371500000000003,0.0306045,0.0318465
700,0.034991,0.033107500000000005,0.0314175,0.0306255,0.030471,0.0309725,0.0320355
750,0.034781706356797164,0.03300138465060635,0.03147888357545773,0.030687102180936995,0.030763,0.031253500000000004,0.032409
800,0.03466382258640132,0.032989159379938834,0.03162541211042131,0.030895191437802907,0.031065000000000002,0.0315335,0.032747
850,0.03452595851593838,0.03313781867125534,0.031854115431884794,0.031265774636510466,0.0314715,0.031982,0.033191
900,0.0345629220710625,0.033241977977342234,0.03204321644660131,0.031631507269789985,0.031913,0.032490000000000005,0.0337085
950,0.03449748658834276,0.033354450467482956,0.03231251213248036,0.032013246768982234,0.032410499999999995,0.0330255,0.034301
1000,0.034271709197584606,0.03382634591524748,0.03309317260422901,0.03227178190630047,0.0335045,0.034269999999999995,0.034719
1050,0.034561923056059166,0.03389969753925229,0.0330317890287713,0.03311286995153471,0.0339455,0.034713,0.0361075
1100,0.034818170404419646,0.03416376338566978,0.033254056975388364,0.03317641235864294,0.03508,0.035016500000000006,0.037073999999999996
1150,0.0349510393998658,0.034413158907286294,0.034054518600510494,0.033917093699515344,0.0353915,0.0366215,0.038366
1200,0.03580269969022568,0.034831263164113876,0.03472874787287683,0.03517047980613893,0.036497,0.0378305,0.039629
1250,0.03607742881614823,0.03551343326735891,0.03533119796426428,0.03626525242326331,0.0376915,0.039185,0.041316
1300,0.03636764267462273,0.03605232319838117,0.03647520960041595,0.0372804757673667,0.038930000000000006,0.0406315,0.043169
1350,0.03555044840187863,0.036405389015257826,0.03670044772003906,0.03779512075928917,0.040008,0.0420585,0.0447875
1400,0.03604346230603419,0.03669243837053013,0.037449426346390174,0.038715273021001605,0.041536000000000003,0.043469499999999994,0.046767
1450,0.03682768908366759,0.03748072382316888,0.03870283935493017,0.040260663166397426,0.043358,0.0461975,0.04994
1500,0.03772930012419522,0.038545300392892515,0.03989635387451547,0.04162658239095316,0.0453355,0.048597,0.053173
